"","gameId","playId","blockPlayer","rushPlayer","defWin","defHit","defHurry","defSack"
"14147",2021092604,3368,52504,52805,0,0,0,0
"14148",2021092604,3368,53492,42559,0,0,0,0
"14149",2021092604,3368,53655,52805,0,0,0,0
"14150",2021092604,3588,40089,43338,0,0,0,0
"14151",2021092604,3588,41390,46144,0,0,0,0
"14152",2021092604,3588,41959,46144,0,0,0,0
"14153",2021092604,3588,45630,43326,0,0,0,0
"14154",2021092604,3588,53442,52585,0,0,0,0
"14155",2021092604,3610,40089,43338,0,0,1,0
"14156",2021092604,3610,41390,46144,0,0,0,0
"14157",2021092604,3610,41959,46144,0,0,0,0
"14158",2021092604,3610,45630,43326,0,0,1,0
"14159",2021092604,3610,53442,40051,1,0,0,0
"14160",2021092604,3642,40089,43338,0,0,0,0
"14161",2021092604,3642,41390,46521,0,0,0,0
"14162",2021092604,3642,41959,52792,0,0,0,0
"14163",2021092604,3642,45573,47846,0,0,0,0
"14164",2021092604,3642,45630,43326,0,0,0,0
"14165",2021092604,3642,53442,40051,0,0,0,0
"14166",2021092604,3697,40089,47867,0,0,0,0
"14167",2021092604,3697,41390,46144,0,0,0,0
"14168",2021092604,3697,41959,46144,0,0,0,0
"14169",2021092604,3697,45630,43338,0,0,0,0
"14170",2021092604,3697,47874,40051,0,0,0,0
"14171",2021092604,3697,53442,40051,0,0,0,0
"14172",2021092604,3733,40089,43326,0,0,0,0
"14173",2021092604,3733,41390,47867,0,0,0,0
"14174",2021092604,3733,41959,52792,0,0,0,0
"14175",2021092604,3733,45630,43326,0,0,0,0
"14176",2021092604,3733,53442,52792,0,0,0,0
"14177",2021092604,3733,53627,NA,0,1,0,0
"14178",2021092604,3755,40089,43338,0,0,0,0
"14179",2021092604,3755,41390,52792,0,0,1,0
"14180",2021092604,3755,41959,52792,0,0,0,0
"14181",2021092604,3755,45630,43326,0,0,0,0
"14182",2021092604,3755,53442,52585,0,0,0,0
"14183",2021092604,3849,43367,47811,0,0,0,0
"14184",2021092604,3849,46152,46117,1,0,0,0
"14185",2021092604,3849,52504,43292,0,0,1,0
"14186",2021092604,3849,53492,35485,0,0,0,0
"14187",2021092604,3849,53655,35485,0,0,0,0
"14188",2021092604,3871,43367,47811,0,0,0,0
"14189",2021092604,3871,46152,47811,0,0,0,0
"14190",2021092604,3871,52504,43292,0,0,0,0
"14191",2021092604,3871,53492,42559,0,0,0,0
"14192",2021092604,3871,53655,42559,0,0,0,0
"14193",2021092604,3897,40089,43338,0,0,0,0
"14194",2021092604,3897,41390,46144,0,0,0,0
"14195",2021092604,3897,41959,46144,0,0,0,0
"14196",2021092604,3897,45630,43326,0,0,0,0
"14197",2021092604,3897,53442,52585,0,0,0,0
"14198",2021092604,3940,40089,43338,0,0,0,0
"14199",2021092604,3940,41390,46144,0,0,0,0
"14200",2021092604,3940,41959,46144,0,0,0,0
"14201",2021092604,3940,45630,43326,0,0,0,0
"14202",2021092604,3940,53442,52585,1,0,0,0
"14203",2021092604,3981,40089,46144,0,0,0,0
"14204",2021092604,3981,41390,47867,0,0,0,0
"14205",2021092604,3981,41959,47867,0,0,0,0
"14206",2021092604,3981,45573,52546,0,0,0,0
"14207",2021092604,3981,45630,53573,0,0,0,0
"14208",2021092604,3981,53442,52585,0,0,0,0
"14209",2021092604,4022,40089,43338,0,0,0,0
"14210",2021092604,4022,41390,41348,0,0,0,0
"14211",2021092604,4022,41959,47867,0,0,0,0
"14212",2021092604,4022,45573,52546,0,0,0,0
"14213",2021092604,4022,45630,52585,1,0,0,0
"14214",2021092604,4022,53442,43326,0,0,0,0
"14215",2021092604,4044,40089,41502,0,0,0,0
"14216",2021092604,4044,41390,52792,0,0,0,0
"14217",2021092604,4044,41959,46521,0,0,0,0
"14218",2021092604,4044,45573,52546,1,0,0,0
"14219",2021092604,4044,45630,40051,0,0,0,0
"14220",2021092604,4044,53442,43326,0,0,0,0
"14221",2021092604,4112,40089,43338,0,0,0,0
"14222",2021092604,4112,41390,43326,0,0,0,0
"14223",2021092604,4112,41959,43326,0,0,0,0
"14224",2021092604,4112,45630,40051,1,0,0,0
"14225",2021092604,4112,53442,52585,0,0,0,0
"14226",2021092604,4145,40089,43338,0,0,0,0
"14227",2021092604,4145,41390,46144,0,0,0,0
"14228",2021092604,4145,41959,52585,0,0,0,0
"14229",2021092604,4145,45573,52546,0,0,0,0
"14230",2021092604,4145,45630,40051,0,0,0,0
"14231",2021092604,4145,53442,52585,0,0,0,0
"14232",2021092604,4231,43367,43292,0,0,0,0
"14233",2021092604,4231,46152,43292,0,0,0,0
"14234",2021092604,4231,52504,46117,0,0,0,0
"14235",2021092604,4231,53492,42559,0,0,0,0
"14236",2021092604,4231,53655,47811,0,0,0,0
"14237",2021092604,4253,43367,42559,0,0,0,0
"14238",2021092604,4253,46152,42559,0,0,0,0
"14239",2021092604,4253,52504,43292,0,0,0,0
"14240",2021092604,4253,53492,42559,0,0,0,0
"14241",2021092604,4253,53655,43292,0,0,0,0
"14242",2021092604,4285,43367,47811,0,0,0,0
"14243",2021092604,4285,46152,46117,0,0,0,0
"14244",2021092604,4285,52504,43292,0,0,0,0
"14245",2021092604,4285,53492,47811,0,0,0,0
"14246",2021092604,4285,53655,42559,0,0,0,0
"14247",2021092604,4307,43367,46117,0,0,0,0
"14248",2021092604,4307,46152,46117,1,0,0,0
"14249",2021092604,4307,52504,43292,0,0,0,0
"14250",2021092604,4307,53492,46117,0,0,0,0
"14251",2021092604,4307,53655,42559,0,0,0,0
"14252",2021092604,4355,43367,47811,0,0,0,0
"14253",2021092604,4355,46152,46117,0,0,0,0
"14254",2021092604,4355,46526,43292,0,0,0,0
"14255",2021092604,4355,52504,43292,0,0,0,0
"14256",2021092604,4355,53492,47811,0,0,0,0
"14257",2021092604,4355,53655,47811,0,0,0,0
"14258",2021092605,100,40023,47860,0,0,0,0
"14259",2021092605,100,42356,38555,0,0,0,0
"14260",2021092605,100,44844,44944,0,0,0,0
"14261",2021092605,100,52432,53467,0,0,0,0
"14262",2021092605,100,52666,41269,0,0,0,0
"14263",2021092605,180,42474,42553,0,0,0,0
"14264",2021092605,180,42883,52665,0,0,0,0
"14265",2021092605,180,46092,53489,0,0,0,0
"14266",2021092605,180,52590,44871,0,0,0,0
"14267",2021092605,180,52603,37097,1,0,0,0
"14268",2021092605,202,42474,34465,0,0,0,0
"14269",2021092605,202,42883,44871,0,0,0,0
"14270",2021092605,202,43324,37097,0,0,0,0
"14271",2021092605,202,46092,53457,0,0,0,0
"14272",2021092605,202,52590,53457,0,0,0,0
"14273",2021092605,202,52603,37097,0,0,0,0
"14274",2021092605,342,40023,44944,0,0,0,0
"14275",2021092605,342,42356,44944,1,0,0,0
"14276",2021092605,342,44844,47860,0,0,0,0
"14277",2021092605,342,52432,53467,0,0,0,0
"14278",2021092605,342,52666,47860,0,0,0,0
"14279",2021092605,342,52762,35466,0,0,0,0
"14280",2021092605,366,41532,42436,0,0,0,0
"14281",2021092605,366,42356,42433,0,0,0,0
"14282",2021092605,366,44844,37308,0,0,0,0
"14283",2021092605,366,52432,42433,0,0,0,0
"14284",2021092605,366,52513,37308,0,0,0,0
"14285",2021092605,366,52666,42433,0,0,0,0
"14286",2021092605,436,41532,44944,0,0,0,0
"14287",2021092605,436,42356,44991,0,0,0,0
"14288",2021092605,436,44844,43435,0,0,0,0
"14289",2021092605,436,52432,37308,0,0,0,0
"14290",2021092605,436,52666,37308,0,0,0,0
"14291",2021092605,481,41532,44944,0,0,0,0
"14292",2021092605,481,42356,44944,0,0,1,0
"14293",2021092605,481,44844,53467,0,0,0,0
"14294",2021092605,481,52432,46212,0,0,0,0
"14295",2021092605,481,52666,53467,0,0,0,0
"14296",2021092605,537,42474,44905,0,0,0,0
"14297",2021092605,537,42883,NA,0,0,0,0
"14298",2021092605,537,44912,37097,0,0,0,0
"14299",2021092605,537,46092,48537,0,0,0,0
"14300",2021092605,537,47870,47888,0,0,0,1
"14301",2021092605,537,52590,48544,0,0,0,0
"14302",2021092605,537,52603,NA,0,0,0,0
"14303",2021092605,580,42474,44871,0,0,0,0
"14304",2021092605,580,42883,44871,0,0,0,0
"14305",2021092605,580,46092,53457,0,0,0,0
"14306",2021092605,580,52590,44871,0,0,0,0
"14307",2021092605,580,52603,37097,0,0,0,0
"14308",2021092605,668,41532,44944,0,0,0,0
"14309",2021092605,668,42356,NA,0,0,0,0
"14310",2021092605,668,44844,53467,0,0,0,0
"14311",2021092605,668,52432,44991,0,0,0,0
"14312",2021092605,668,52513,NA,0,0,0,0
"14313",2021092605,668,52666,53467,0,0,0,0
"14314",2021092605,718,41532,44944,0,0,0,0
"14315",2021092605,718,42356,42433,0,0,0,0
"14316",2021092605,718,44844,NA,0,0,0,0
"14317",2021092605,718,52432,42433,0,0,0,0
"14318",2021092605,718,52513,44944,0,0,0,0
"14319",2021092605,718,52666,37308,0,0,0,0
"14320",2021092605,771,41532,44944,0,0,0,0
"14321",2021092605,771,42356,44944,0,0,0,0
"14322",2021092605,771,44844,37308,0,0,0,0
"14323",2021092605,771,52432,42433,0,0,1,0
"14324",2021092605,771,52666,37308,0,0,0,0
"14325",2021092605,795,41532,44944,0,0,0,0
"14326",2021092605,795,42356,44944,0,0,0,0
"14327",2021092605,795,44075,43435,0,0,0,0
"14328",2021092605,795,44844,37308,0,0,0,0
"14329",2021092605,795,52432,42433,0,0,0,0
"14330",2021092605,795,52513,37308,0,0,0,0
"14331",2021092605,795,52666,42433,0,0,0,0
"14332",2021092605,940,42474,44871,0,0,0,0
"14333",2021092605,940,42883,44871,0,0,0,0
"14334",2021092605,940,46092,37097,0,0,0,0
"14335",2021092605,940,52590,44871,0,0,0,0
"14336",2021092605,940,52603,53457,0,0,0,0
"14337",2021092605,964,41359,42421,0,0,0,0
"14338",2021092605,964,42474,48027,0,0,0,0
"14339",2021092605,964,42883,44871,0,0,0,0
"14340",2021092605,964,46092,53457,0,0,0,0
"14341",2021092605,964,52590,44871,0,0,0,0
"14342",2021092605,964,52603,48027,0,0,0,0
"14343",2021092605,1026,41532,43435,0,0,0,0
"14344",2021092605,1026,42356,37308,0,0,0,0
"14345",2021092605,1026,44844,44944,0,0,0,0
"14346",2021092605,1026,52432,44991,0,0,0,0
"14347",2021092605,1026,52666,44944,0,0,0,0
"14348",2021092605,1069,41532,43435,0,0,0,0
"14349",2021092605,1069,42356,43435,0,0,0,0
"14350",2021092605,1069,44844,47860,0,0,1,0
"14351",2021092605,1069,52432,53467,0,0,0,0
"14352",2021092605,1069,52666,41269,0,0,1,0
"14353",2021092605,1192,42474,48544,0,0,0,0
"14354",2021092605,1192,42883,48544,0,0,0,0
"14355",2021092605,1192,46092,44871,0,0,0,0
"14356",2021092605,1192,52590,44905,0,0,0,0
"14357",2021092605,1192,52603,48027,0,0,0,0
"14358",2021092605,1220,42474,48544,0,0,0,0
"14359",2021092605,1220,42883,44905,0,0,0,0
"14360",2021092605,1220,46092,53457,0,0,0,0
"14361",2021092605,1220,52590,44905,0,0,0,0
"14362",2021092605,1220,52603,37097,0,0,0,0
"14363",2021092605,1244,39212,34465,1,0,0,0
"14364",2021092605,1244,42474,44871,0,0,0,0
"14365",2021092605,1244,42883,44871,0,0,0,0
"14366",2021092605,1244,46092,53457,0,0,0,0
"14367",2021092605,1244,52590,48027,0,0,0,0
"14368",2021092605,1244,52603,37097,0,0,1,0
"14369",2021092605,1273,42474,52665,0,0,0,0
"14370",2021092605,1273,42883,52665,0,0,0,0
"14371",2021092605,1273,46092,48537,0,0,1,0
"14372",2021092605,1273,47749,48027,0,0,1,0
"14373",2021092605,1273,52590,42553,0,0,0,0
"14374",2021092605,1273,52603,37097,1,0,0,0
"14375",2021092605,1307,42474,52665,0,0,0,0
"14376",2021092605,1307,42883,52665,0,0,0,0
"14377",2021092605,1307,46092,48537,0,0,0,0
"14378",2021092605,1307,52590,42553,0,0,0,0
"14379",2021092605,1307,52603,37097,1,0,0,0
"14380",2021092605,1329,39212,34465,0,0,0,0
"14381",2021092605,1329,42474,48027,0,0,0,0
"14382",2021092605,1329,42883,44871,0,0,1,0
"14383",2021092605,1329,46092,53457,0,0,0,0
"14384",2021092605,1329,52590,38607,0,0,0,0
"14385",2021092605,1329,52603,37097,0,0,0,0
"14386",2021092605,1443,41532,41269,0,0,0,0
"14387",2021092605,1443,42356,53467,0,0,0,0
"14388",2021092605,1443,44844,43435,0,0,0,0
"14389",2021092605,1443,52432,53467,0,0,0,0
"14390",2021092605,1443,52666,44991,0,0,0,0
"14391",2021092605,1493,41532,41269,0,0,0,0
"14392",2021092605,1493,42356,NA,0,0,0,0
"14393",2021092605,1493,44844,53467,0,0,0,0
"14394",2021092605,1493,52432,44991,0,0,0,0
"14395",2021092605,1493,52666,44991,0,0,0,0
"14396",2021092605,1580,42474,48544,0,0,0,0
"14397",2021092605,1580,42883,48544,0,0,0,0
"14398",2021092605,1580,46092,44905,0,0,0,0
"14399",2021092605,1580,52590,44905,0,0,0,0
"14400",2021092605,1580,52783,48544,0,0,0,0
"14401",2021092605,1604,42474,48544,0,0,0,0
"14402",2021092605,1604,42883,48544,0,0,0,0
"14403",2021092605,1604,44912,37097,0,0,0,0
"14404",2021092605,1604,46092,48537,0,0,0,0
"14405",2021092605,1604,52590,44905,0,0,0,0
"14406",2021092605,1604,52783,37097,0,0,0,0
"14407",2021092605,1626,42474,NA,0,0,0,0
"14408",2021092605,1626,42883,42553,0,1,0,0
"14409",2021092605,1626,43324,47888,0,0,0,0
"14410",2021092605,1626,46092,52665,0,0,0,0
"14411",2021092605,1626,47870,47888,0,0,0,0
"14412",2021092605,1626,52590,42553,0,0,0,0
"14413",2021092605,1626,52783,53457,0,0,0,0
"14414",2021092605,1648,39212,53457,0,0,0,0
"14415",2021092605,1648,42474,48027,0,0,0,0
"14416",2021092605,1648,42883,44871,0,1,0,0
"14417",2021092605,1648,46092,53457,0,0,0,0
"14418",2021092605,1648,52590,44871,1,0,0,0
"14419",2021092605,1648,52783,37097,0,0,0,0
"14420",2021092605,1784,41532,44944,0,0,0,1
"14421",2021092605,1784,42356,44944,0,0,0,1
"14422",2021092605,1784,44844,37308,0,0,0,0
"14423",2021092605,1784,45244,43435,0,0,0,1
"14424",2021092605,1784,52432,44991,0,0,0,0
"14425",2021092605,1784,52666,44991,0,0,0,0
"14426",2021092605,1820,41532,43435,0,0,0,0
"14427",2021092605,1820,42356,43435,0,0,0,0
"14428",2021092605,1820,44844,47860,0,0,0,0
"14429",2021092605,1820,44879,52445,0,1,0,0
"14430",2021092605,1820,52432,38555,0,0,0,0
"14431",2021092605,1820,52513,38555,0,0,0,0
"14432",2021092605,1820,52666,53467,0,0,0,0
"14433",2021092605,1887,42474,38607,0,0,0,0
"14434",2021092605,1887,42883,44871,0,0,0,0
"14435",2021092605,1887,46092,53457,0,0,0,0
"14436",2021092605,1887,52590,44871,0,0,0,0
"14437",2021092605,1887,52603,37097,0,0,0,0
"14438",2021092605,1911,42474,44871,0,0,0,0
"14439",2021092605,1911,42883,44871,0,0,0,0
"14440",2021092605,1911,46092,48027,0,0,0,0
"14441",2021092605,1911,52590,48027,0,0,0,0
"14442",2021092605,1911,52603,37097,0,0,0,0
"14443",2021092605,1940,42474,44871,0,0,0,0
"14444",2021092605,1940,42883,44871,0,0,0,0
"14445",2021092605,1940,43324,37097,0,0,0,0
"14446",2021092605,1940,46092,53457,0,0,0,0
"14447",2021092605,1940,52590,44871,0,0,0,0
"14448",2021092605,1940,52603,37097,0,0,0,0
"14449",2021092605,1978,42474,38607,0,0,0,0
"14450",2021092605,1978,42883,52665,0,0,0,0
"14451",2021092605,1978,46092,42421,0,0,1,0
"14452",2021092605,1978,52590,48027,0,0,0,0
"14453",2021092605,1978,52603,37097,0,0,0,0
"14454",2021092605,2164,42474,42553,0,0,0,0
"14455",2021092605,2164,42883,52665,0,0,0,0
"14456",2021092605,2164,46092,44871,0,0,0,0
"14457",2021092605,2164,52590,37097,0,0,0,0
"14458",2021092605,2164,52603,42553,0,0,0,0
"14459",2021092605,2243,42474,52665,0,0,0,0
"14460",2021092605,2243,42883,52665,0,0,0,0
"14461",2021092605,2243,46092,44871,0,0,0,0
"14462",2021092605,2243,52590,42553,0,0,0,0
"14463",2021092605,2243,52603,37097,0,0,0,0
"14464",2021092605,2381,41532,44944,0,0,0,0
"14465",2021092605,2381,42356,44944,0,0,0,0
"14466",2021092605,2381,44075,41269,0,0,0,0
"14467",2021092605,2381,44844,37308,0,0,0,0
"14468",2021092605,2381,52432,44991,0,0,1,0
"14469",2021092605,2381,52666,37308,0,0,0,0
"14470",2021092605,2414,41532,44944,0,0,0,0
"14471",2021092605,2414,42356,53467,0,0,0,0
"14472",2021092605,2414,44844,47860,0,0,0,0
"14473",2021092605,2414,52432,53467,0,0,0,0
"14474",2021092605,2414,52666,38555,1,0,0,0
"14475",2021092605,2526,42474,44905,0,0,0,0
"14476",2021092605,2526,42883,44905,0,0,0,0
"14477",2021092605,2526,46092,48537,0,0,0,0
"14478",2021092605,2526,52590,52665,0,0,0,0
"14479",2021092605,2526,52603,37097,0,1,0,0
"14480",2021092605,2550,42474,37097,0,0,0,0
"14481",2021092605,2550,42883,44905,0,0,0,0
"14482",2021092605,2550,46092,48537,0,0,0,0
"14483",2021092605,2550,52590,52665,0,0,0,0
"14484",2021092605,2550,52603,37097,0,0,0,0
"14485",2021092605,2574,42474,44905,0,0,0,0
"14486",2021092605,2574,42883,44905,0,0,0,0
"14487",2021092605,2574,46092,52665,0,0,0,0
"14488",2021092605,2574,52590,52665,0,0,0,0
"14489",2021092605,2574,52603,37097,0,0,0,0
"14490",2021092605,2619,42474,42553,0,0,0,0
"14491",2021092605,2619,42883,37097,0,0,0,0
"14492",2021092605,2619,46092,44871,0,0,0,0
"14493",2021092605,2619,52590,48544,0,0,0,0
"14494",2021092605,2619,52603,42553,0,0,0,0
"14495",2021092605,2668,42474,44905,1,0,0,0
"14496",2021092605,2668,42883,53489,0,0,1,0
"14497",2021092605,2668,46092,48537,0,0,0,0
"14498",2021092605,2668,52590,52665,0,0,0,0
"14499",2021092605,2668,52603,53457,0,0,0,0
"14500",2021092605,2690,42474,52665,0,0,0,0
"14501",2021092605,2690,42883,52665,0,0,0,0
"14502",2021092605,2690,46092,48537,0,0,0,0
"14503",2021092605,2690,52590,44905,0,0,0,0
"14504",2021092605,2690,52603,53457,1,0,0,0
"14505",2021092605,2735,42474,48544,0,0,0,0
"14506",2021092605,2735,42883,48544,0,0,0,0
"14507",2021092605,2735,46092,44871,0,0,0,0
"14508",2021092605,2735,52590,42553,0,0,0,0
"14509",2021092605,2735,52603,37097,0,0,0,0
"14510",2021092605,2759,42474,42553,0,0,1,0
"14511",2021092605,2759,42883,48544,0,0,0,0
"14512",2021092605,2759,46092,44871,0,0,0,0
"14513",2021092605,2759,52590,48544,0,0,0,0
"14514",2021092605,2759,52603,37097,0,0,1,0
"14515",2021092605,2783,42474,38607,0,0,0,0
"14516",2021092605,2783,42883,48544,0,0,0,0
"14517",2021092605,2783,43324,44871,0,0,0,0
"14518",2021092605,2783,46092,44871,0,0,0,0
"14519",2021092605,2783,52590,42553,0,0,0,0
"14520",2021092605,2783,52603,37097,0,0,0,0
"14521",2021092605,2849,42474,48544,0,0,0,0
"14522",2021092605,2849,42883,48544,0,0,0,0
"14523",2021092605,2849,43324,37097,0,0,0,0
"14524",2021092605,2849,46092,53457,0,0,0,0
"14525",2021092605,2849,52590,42553,0,0,0,0
"14526",2021092605,2849,52603,37097,0,0,0,0
"14527",2021092605,2915,41532,44944,0,0,0,0
"14528",2021092605,2915,42356,44991,0,0,1,0
"14529",2021092605,2915,44075,43435,0,0,0,0
"14530",2021092605,2915,44844,53467,0,0,0,0
"14531",2021092605,2915,52432,44991,0,0,0,0
"14532",2021092605,2915,52513,43435,0,0,0,0
"14533",2021092605,2915,52666,44944,0,0,0,0
"14534",2021092605,2957,41532,NA,0,0,0,0
"14535",2021092605,2957,42356,43435,0,0,0,0
"14536",2021092605,2957,44844,53467,0,0,0,0
"14537",2021092605,2957,52432,53467,0,0,1,0
"14538",2021092605,2957,52666,41269,0,0,0,0
"14539",2021092605,3023,42474,42553,0,0,0,0
"14540",2021092605,3023,42883,48544,0,0,0,0
"14541",2021092605,3023,46092,44871,0,0,0,0
"14542",2021092605,3023,52590,48544,0,0,0,0
"14543",2021092605,3023,52603,53457,0,0,0,0
"14544",2021092605,3045,42474,53457,0,0,0,0
"14545",2021092605,3045,42883,42553,0,0,0,0
"14546",2021092605,3045,46092,44871,0,0,0,0
"14547",2021092605,3045,52590,42553,0,0,0,0
"14548",2021092605,3045,52603,47888,1,0,0,0
"14549",2021092605,3069,42474,37097,0,0,0,0
"14550",2021092605,3069,42883,48544,0,0,0,0
"14551",2021092605,3069,46092,44871,0,0,0,0
"14552",2021092605,3069,52590,48544,0,0,0,0
"14553",2021092605,3069,52603,37097,0,0,0,0
"14554",2021092605,3093,42474,42553,0,0,0,0
"14555",2021092605,3093,42883,48544,0,0,0,0
"14556",2021092605,3093,46092,44871,0,0,0,0
"14557",2021092605,3093,52590,48544,0,0,0,1
"14558",2021092605,3093,52603,37097,0,0,0,0
"14559",2021092605,3112,42474,48537,0,0,0,0
"14560",2021092605,3112,42883,44871,0,0,0,0
"14561",2021092605,3112,46092,38607,0,0,0,0
"14562",2021092605,3112,52590,44871,0,0,0,0
"14563",2021092605,3112,52603,37097,0,0,0,0
"14564",2021092605,3197,41532,47860,0,0,0,0
"14565",2021092605,3197,42356,41269,0,0,0,0
"14566",2021092605,3197,44844,43435,0,0,0,1
"14567",2021092605,3197,52432,53467,0,0,0,0
"14568",2021092605,3197,52666,41269,0,0,0,0
"14569",2021092605,3241,42474,44905,1,0,0,0
"14570",2021092605,3241,42883,52665,0,0,0,0
"14571",2021092605,3241,46092,48537,0,0,0,0
"14572",2021092605,3241,52590,52665,0,0,0,0
"14573",2021092605,3241,52603,37097,0,0,0,0
"14574",2021092605,3263,42474,52665,0,0,0,0
"14575",2021092605,3263,42883,52665,0,0,0,0
"14576",2021092605,3263,46092,48537,0,0,0,0
"14577",2021092605,3263,52590,44905,0,0,0,0
"14578",2021092605,3263,52603,37097,0,0,0,0
"14579",2021092605,3296,42474,52665,0,0,0,0
"14580",2021092605,3296,42883,44905,0,0,0,0
"14581",2021092605,3296,46092,48537,0,0,1,0
"14582",2021092605,3296,52590,44905,0,0,0,0
"14583",2021092605,3296,52603,37097,0,0,1,0
"14584",2021092605,3317,39212,53489,0,0,0,0
"14585",2021092605,3317,42474,NA,0,0,0,0
"14586",2021092605,3317,42883,48544,0,0,0,0
"14587",2021092605,3317,46092,48537,1,0,0,0
"14588",2021092605,3317,52590,42553,0,0,0,0
"14589",2021092605,3317,52603,37097,0,0,1,0
"14590",2021092605,3373,41532,44991,0,0,0,0
"14591",2021092605,3373,42356,44944,0,0,0,0
"14592",2021092605,3373,44844,53467,0,0,0,0
"14593",2021092605,3373,52432,44991,0,0,0,0
"14594",2021092605,3373,52666,53467,0,0,0,0
"14595",2021092605,3435,41532,43435,0,0,0,0
"14596",2021092605,3435,42356,41269,0,0,0,0
"14597",2021092605,3435,44844,53467,0,0,0,0
"14598",2021092605,3435,52432,53467,0,0,0,0
"14599",2021092605,3435,52666,53467,0,0,0,0
"14600",2021092605,3506,41532,44944,0,0,0,0
"14601",2021092605,3506,42356,38555,1,0,0,0
"14602",2021092605,3506,44844,43435,0,0,0,0
"14603",2021092605,3506,52432,44991,0,0,0,0
"14604",2021092605,3506,52666,53467,0,0,0,0
"14605",2021092605,3684,41532,44944,0,0,0,0
"14606",2021092605,3684,42356,44944,0,0,0,0
"14607",2021092605,3684,44075,47826,0,0,0,0
"14608",2021092605,3684,44844,37308,0,0,0,0
"14609",2021092605,3684,52432,44991,0,0,0,0
"14610",2021092605,3684,52666,37308,0,0,0,0
"14611",2021092605,3684,52942,41269,0,0,0,0
"14612",2021092605,3684,53635,43435,0,0,0,0
"14613",2021092605,3769,42474,44871,0,0,0,0
"14614",2021092605,3769,42883,44871,0,0,0,0
"14615",2021092605,3769,46092,53457,0,0,0,0
"14616",2021092605,3769,52590,44871,0,0,0,0
"14617",2021092605,3769,52603,37097,0,0,0,0
"14618",2021092605,3815,42474,44871,0,0,0,0
"14619",2021092605,3815,42883,44871,0,0,0,0
"14620",2021092605,3815,46092,53457,0,0,0,0
"14621",2021092605,3815,52590,53457,0,0,0,0
"14622",2021092605,3815,52603,37097,0,0,0,0
"14623",2021092605,3856,42474,38607,0,0,0,0
"14624",2021092605,3856,42883,44871,0,0,0,0
"14625",2021092605,3856,46092,53457,0,0,0,0
"14626",2021092605,3856,52590,44871,0,0,0,0
"14627",2021092605,3856,52603,37097,0,0,0,0
"14628",2021092605,3878,42474,38607,0,0,0,0
"14629",2021092605,3878,42883,44871,0,0,0,0
"14630",2021092605,3878,46092,53457,1,0,0,0
"14631",2021092605,3878,52590,44871,0,0,0,0
"14632",2021092605,3878,52603,37097,0,0,0,0
"14633",2021092605,3907,42474,38607,0,0,0,0
"14634",2021092605,3907,42883,44871,0,0,0,0
"14635",2021092605,3907,46092,53457,0,0,0,0
"14636",2021092605,3907,52590,44871,0,0,0,0
"14637",2021092605,3907,52603,38607,0,0,0,0
"14638",2021092605,3974,42474,52665,0,0,0,0
"14639",2021092605,3974,42883,52665,0,0,0,0
"14640",2021092605,3974,46092,48537,0,0,0,0
"14641",2021092605,3974,52590,48537,0,0,0,0
"14642",2021092605,3974,52603,52665,0,0,0,0
"14643",2021092605,4020,42474,52665,0,0,0,0
"14644",2021092605,4020,42883,48537,0,0,0,0
"14645",2021092605,4020,46092,48537,0,0,0,0
"14646",2021092605,4020,52590,48537,0,0,0,0
"14647",2021092605,4020,52603,37097,0,0,0,0
"14648",2021092605,4061,42474,38607,0,0,0,0
"14649",2021092605,4061,42883,44871,0,0,0,0
"14650",2021092605,4061,46092,53457,0,0,0,0
"14651",2021092605,4061,52590,44871,0,0,0,0
"14652",2021092605,4061,52603,37097,0,0,0,0
"14653",2021092605,4090,42474,44871,0,0,0,0
"14654",2021092605,4090,42883,44871,0,0,0,0
"14655",2021092605,4090,46092,53457,0,0,0,0
"14656",2021092605,4090,52590,53457,0,0,0,0
"14657",2021092605,4090,52603,37097,0,0,0,0
"14658",2021092605,4112,42474,53457,0,0,0,0
"14659",2021092605,4112,42883,44871,0,0,0,0
"14660",2021092605,4112,46092,37097,0,0,0,0
"14661",2021092605,4112,52590,NA,0,0,0,0
"14662",2021092605,4112,52603,53457,0,0,0,0
"14663",2021092605,4140,42474,44871,0,0,0,0
"14664",2021092605,4140,42883,44871,0,0,1,0
"14665",2021092605,4140,46092,37097,0,0,0,0
"14666",2021092605,4140,52590,37097,0,0,0,0
"14667",2021092605,4140,52603,53457,0,0,1,0
"14668",2021092605,4162,39212,34465,0,0,0,0
"14669",2021092605,4162,42474,NA,0,0,0,0
"14670",2021092605,4162,42883,44871,0,0,0,0
"14671",2021092605,4162,46092,53457,0,0,0,0
"14672",2021092605,4162,52590,38607,0,0,0,0
"14673",2021092605,4162,52603,37097,0,0,0,0
"14674",2021092606,76,37234,46135,0,0,0,0
"14675",2021092606,76,41232,43332,0,0,0,0
"14676",2021092606,76,41808,46135,0,0,0,0
"14677",2021092606,76,47797,47800,0,0,0,0
"14678",2021092606,76,47814,42349,0,0,0,0
"14679",2021092606,76,52486,47800,0,0,0,0
"14680",2021092606,76,53497,43332,0,0,0,0
"14681",2021092606,105,41232,42349,0,0,0,0
"14682",2021092606,105,47797,47800,0,0,0,0
"14683",2021092606,105,47814,53479,0,0,0,0
"14684",2021092606,105,52486,47800,0,0,0,0
"14685",2021092606,105,53497,42349,0,0,0,0
"14686",2021092606,159,37234,53479,0,0,0,0
